domain,dns_resolves,ip_address,https_works,http_works,status_code,title,final_url,error
smartoffice-api.indianbank.bank.in,False,,False,False,,,,
smartoffice-arch.indianbank.bank.in,False,,False,False,,,,
smartoffice-ecommittee.indianbank.bank.in,False,,False,False,,,,
smartoffice-edak.indianbank.bank.in,False,,False,False,,,,
smartoffice-enote.indianbank.bank.in,False,,False,False,,,,
smartoffice-ereception.indianbank.bank.in,False,,False,False,,,,
smartoffice.indianbank.bank.in,False,,False,False,,,,
smartofficedev-api.indianbankuat.bank.in,False,,False,False,,,,
smartofficedev-arch.indianbankuat.bank.in,False,,False,False,,,,
smartofficedev-ecommittee.indianbankuat.bank.in,False,,False,False,,,,
smartofficedev-edak.indianbankuat.bank.in,False,,False,False,,,,
smartofficedev-enote.indianbankuat.bank.in,False,,False,False,,,,
smartofficedev-ereception.indianbankuat.bank.in,False,,False,False,,,,
smartofficedev.indianbankuat.bank.in,False,,False,False,,,,
smartofficeuat-api.indianbankuat.bank.in,False,,False,False,,,,
smartofficeuat-arch.indianbankuat.bank.in,False,,False,False,,,,
smartofficeuat-ecommittee.indianbankuat.bank.in,False,,False,False,,,,
smartofficeuat-edak.indianbankuat.bank.in,False,,False,False,,,,
smartofficeuat-enote.indianbankuat.bank.in,False,,False,False,,,,
smartofficeuat-ereception.indianbankuat.bank.in,False,,False,False,,,,
smartofficeuat.indianbankuat.bank.in,False,,False,False,,,,
smartonboard.saraswat.bank.in,True,182.75.4.21,True,False,200,Smart Audit,https://smartonboard.saraswat.bank.in/,
smartorder.suryoday.bank.in,False,,False,False,,,,
smartpdf.axis.bank.in,True,36.255.29.151,True,False,200,AXIS NRI,https://smartpdf.axis.bank.in/NRI/BDE/login/,
smartscf.emiratesnbd.bank.in,False,,False,False,,,,
smartscf.onboarding.emiratesnbd.bank.in,False,,False,False,,,,
smartstatements.hdfc.bank.in,True,159.60.128.212,True,False,404,,https://smartstatements.hdfc.bank.in/,
smartx.hdfc.bank.in,True,34.117.210.112,True,False,200,Checking your browser - reCAPTCHA,https://smartx.hdfc.bank.in/,
smartx.hdfcuat.bank.in,False,,False,False,,,,
smartxlt.hdfcuat.bank.in,False,,False,False,,,,
smbank.bank.in,True,103.159.239.25,True,False,200,SM Bank,https://smbank.bank.in/,
smbc.bank.in,False,,False,False,,,,
smbmbs.pnb.bank.in,False,,False,False,,,,
smbt.bank.in,False,,False,False,,,,
smcb.bank.in,False,,False,False,,,,
smcbanand.bank.in,False,,False,False,,,,
smcbl.bank.in,True,203.193.168.9,True,False,200,"Shri Mahalaxmi Co-op Bank, Kolhapur - Official Website – Savings Accounts, Loans & Digital Banking",https://smcbl.bank.in/,
smcgokarna.bank.in,False,,False,False,,,,
smconsent.kbl.bank.in,False,,False,False,,,,
smconsent.ktkuat.bank.in,False,,False,False,,,,
sme-sbl.sc.bank.in,False,,False,False,,,,
sme-sit.los.capp.kvbuat.bank.in,False,,False,False,,,,
sme.appaccess.hdfc.bank.in,True,103.120.106.90,True,False,200,Virtual Workspace,https://appaccess.hdfc.bank.in:443/fes-bin/public/portal/act/applaunch.html?SME-New&relayState=/,
sme.dcbuat.bank.in,False,,False,False,,,,
smeclouat.hdfcuat.bank.in,False,,False,False,,,,
smedigiload.hdfcuat.bank.in,True,159.60.128.212,True,False,403,,https://smedigiload.hdfcuat.bank.in/,
smedigital.axis.bank.in,True,36.255.28.244,True,False,404,,https://smedigital.axis.bank.in/,
smedigital.hdfc.bank.in,True,159.60.128.212,True,False,404,,https://smedigital.hdfc.bank.in/,
smedigitalapp.dcbuat.bank.in,False,,False,False,,,,
smeetb.dcb.bank.in,False,,False,False,,,,
smeib.shivalik.bank.in,False,,False,False,,,,
smelos.southindianbank.bank.in,True,103.212.28.125,True,False,403,,https://smelos.southindianbank.bank.in/,
smeportal-uat.dbs.bank.in,False,,False,False,,,,
smeportal.dbs.bank.in,False,,False,False,,,,
smerepository.hdfc.bank.in,True,159.60.128.212,True,False,403,,https://smerepository.hdfc.bank.in/,
smetrics.hdfc.bank.in,False,,False,False,,,,
smetrics.icici.bank.in,True,63.140.38.59,True,False,200,,https://smetrics.icici.bank.in/,
smfrappe.kbl.bank.in,False,,False,False,,,,
smfrappe.ktkuat.bank.in,False,,False,False,,,,
smilemoney.suryoday.bank.in,False,,False,False,,,,
sminsurance.kbl.bank.in,True,159.60.135.75,True,False,403,,https://sminsurance.kbl.bank.in/,
sminsurance.ktkuat.bank.in,False,,False,False,,,,
smlc.bank.in,True,118.139.176.228,True,False,200,SMLC Bank,https://smlc.bank.in/,
smriti.bank.in,True,82.165.3.153,True,False,200,"Smriti Bank, Mandsor",https://smriti.bank.in/,
sms.canarabank.bank.in,True,103.129.204.113,False,False,0,,,URLError: <urlopen error timed out>
sms.southindianbank.bank.in,False,,False,False,,,,
smsales.kbl.bank.in,False,,False,False,,,,
smsales.ktkuat.bank.in,False,,False,False,,,,
smsapi.canarabank.bank.in,True,103.129.204.39,False,False,0,,,URLError: <urlopen error timed out>
smsbankingalert.sc.bank.in,True,107.154.79.224,True,False,200,Web Engineering,https://smsbankingalert.sc.bank.in/,
smsbinfo-test.sc.bank.in,False,,False,False,,,,
smsdlr.ktk.bank.in,True,1.6.107.174,False,False,0,,,URLError: <urlopen error _ssl.c:983: The handshake operation timed out>
smsdlr.sbi.bank.in,True,103.209.96.154,False,False,0,,,URLError: <urlopen error timed out>
smsdlr.sbiuat.bank.in,True,103.209.96.119,False,False,0,,,URLError: <urlopen error timed out>
smsemailwa.suryoday.bank.in,False,,False,False,,,,
smsfastag.kotak.bank.in,True,154.210.186.227,True,False,404,,https://secure.ccavenue.com/txn/,
smsgateway.icici.bank.in,False,,False,False,,,,
smsgatewayonlinedlr.icici.bank.in,False,,False,False,,,,
smsgdg.bank.in,False,,False,False,,,,
smshandler.cbdc-uat3.idfcfirst.bank.in,True,173.222.162.188,True,False,403,,https://smshandler.cbdc-uat3.idfcfirst.bank.in/,
smshandler.uat3.offlinecbdc.idfcfirst.bank.in,False,,False,False,,,,
smsmw.axis.bank.in,True,115.112.85.96,False,False,0,,,URLError: <urlopen error timed out>
smsuat.indusind.bank.in,False,,False,False,,,,
smsuat.southindianbank.bank.in,False,,False,False,,,,
smtp.fino.bank.in,False,,False,False,,,,
smtp.inb.mrb.bank.in,True,103.14.121.178,True,False,200,,https://smtp.inb.mrb.bank.in/,
smtp.kempegowdapsstmk.bank.in,False,,False,False,,,,
smtp.liccobanktvm.bank.in,False,,False,False,,,,
smtp.mrb.bank.in,True,103.14.121.178,True,False,200,,https://smtp.mrb.bank.in/,
smtp.priyadarshinihaveri.bank.in,True,208.91.199.225,False,False,0,,,URLError: <urlopen error timed out>
smtp.quilon.bank.in,False,,False,False,,,,
smtp.ramrajya.bank.in,False,,False,False,,,,
smtp.report.mrb.bank.in,False,,False,False,,,,
smtp.sib.bank.in,False,,False,False,,,,
smtp.stc.bank.in,False,,False,False,,,,
smtp.tcubltd.bank.in,False,,False,False,,,,
smtp.zopay.mrb.bank.in,False,,False,False,,,,
smtp1.dcb.bank.in,False,,False,False,,,,
smtp3.dcb.bank.in,False,,False,False,,,,
smtp4.dcb.bank.in,False,,False,False,,,,
smtplatform.sbm.bank.in,True,172.65.90.8,True,False,200,,https://smtplatform.sbm.bank.in/,
smtprelay.au.bank.in,False,,False,False,,,,
smvcb.bank.in,False,,False,False,,,,
sna.bankofbaroda.bank.in,False,,False,False,,,,
snafdms.axis.bank.in,True,192.157.73.106,False,False,0,,,URLError: <urlopen error _ssl.c:983: The handshake operation timed out>
snafms.sbi.bank.in,True,103.68.221.230,True,False,200,SBI-CSS Login,https://snafms.sbi.bank.in/,
snaotsuat.axis.bank.in,True,75.2.84.138,False,False,0,,,URLError: <urlopen error _ssl.c:983: The handshake operation timed out>
sngc.bank.in,False,,False,False,,,,
snorkeluat203.icici.bank.in,False,,False,False,,,,
snorkeluat204.icici.bank.in,False,,False,False,,,,
snowtest.federal.bank.in,True,148.139.113.24,True,False,200,Login - Service Workspace Portal,https://snowtest.federal.bank.in/swp,
sns.bank.in,True,164.52.206.115,True,False,200,The Sankheda Nagarik Sahakari Bank Ltd &#8211; Sankheda,https://sns.bank.in/,
snsb.bank.in,True,103.13.115.249,True,False,200,Sihor Nagarik Sahakari Bank Ltd,https://snsb.bank.in/,
snsbl.bank.in,False,,False,False,,,,
snsbnanded.bank.in,False,,False,False,,,,
soa.pnb.bank.in,True,103.109.224.95,False,False,0,,,URLError: <urlopen error timed out>
social-schemes.api.axis.bank.in,True,166.117.190.70,True,False,404,,https://social-schemes.api.axis.bank.in/,
social-schemes.axis.bank.in,True,18.161.170.96,True,False,200,SSS - Social Security Schemes,https://social-schemes.axis.bank.in/,
societyconnekt.saraswat.bank.in,False,,False,False,,,,
soco.bank.in,False,,False,False,,,,
solapurdccb.bank.in,False,,False,False,,,,
solapursocial.bank.in,False,,False,False,,,,
solutions.bankofmaharashtra.bank.in,False,,False,False,,,,
sona.southindianbank.bank.in,True,103.212.29.98,True,False,404,,https://sona.southindianbank.bank.in/,
sonbhadra.bank.in,False,,False,False,,,,
sonepatdccb.bank.in,False,,False,False,,,,
sotipoc.dcbuat.bank.in,False,,False,False,,,,
soundbox1.cboi.bank.in,False,,False,False,,,,
soundbox2.cboi.bank.in,False,,False,False,,,,
soundboxweb.bankofindia.bank.in,True,103.109.135.87,False,False,0,,,URLError: <urlopen error timed out>
sourcing.au.bank.in,False,,False,False,,,,
southbihar.ipay2corp.icici.bank.in,False,,False,False,,,,
southbihar.ipay2corpuat.icici.bank.in,False,,False,False,,,,
southindianbank.bank.in,True,104.16.149.247,True,False,403,,,HTTP 403
spark.sbi.bank.in,True,13.248.253.64,True,False,403,,https://spark.sbi.bank.in/,
spark.sbiuat.bank.in,True,15.197.132.69,True,False,403,,https://spark.sbiuat.bank.in/,
sparsh.axis.bank.in,True,192.157.72.176,True,False,404,,https://sparsh.axis.bank.in/,
sparshcug.axis.bank.in,True,192.157.72.176,True,False,404,,https://sparshcug.axis.bank.in/,
sparshnew.axis.bank.in,True,4.187.70.224,True,False,200,Sign in to your account,https://login.microsoftonline.com/2d538e64-36c7-41bc-8b7d-4d804956e957/oauth2/authorize?response_type=code&client_id=22bec2e6-8685-4418-95fc-fca4cfeeb859&scope=openid&nonce=f8df8bfc-1c3f-44bf-8ba0-73436a9cd822&redirect_uri=https%3a%2f%2fsparshnew.axis.bank.in%2f&state=AppProxyState%3a%7b%22InvalidTokenRetry%22%3anull%2c%22IsMsofba%22%3afalse%2c%22OriginalRawUrl%22%3a%22https%3a%5c%2f%5c%2fsparshnew.axis.bank.in%5c%2f%22%2c%22RequestProfileId%22%3anull%2c%22SessionId%22%3a%22e4488b73-0fbe-4647-8aff-a0d95b10a280%22%7d%23EndOfStateParam%23&client-request-id=e4488b73-0fbe-4647-8aff-a0d95b10a280&claims=%7b%22id_token%22%3a%7b%22xms_cc%22%3a%7b%22values%22%3a%5b%22CP1%22%5d%7d%7d%7d,
sparshnewuat.axis.bank.in,True,4.187.70.224,True,False,200,Sign in to your account,https://login.microsoftonline.com/2d538e64-36c7-41bc-8b7d-4d804956e957/oauth2/authorize?response_type=code&client_id=39f3b5f7-cf7f-4bed-a9d3-20d38b5971de&scope=openid&nonce=9a95211a-3b20-4861-8fbe-b44b262d96ef&redirect_uri=https%3a%2f%2fsparshnewuat.axis.bank.in%2f&state=AppProxyState%3a%7b%22InvalidTokenRetry%22%3anull%2c%22IsMsofba%22%3afalse%2c%22OriginalRawUrl%22%3a%22https%3a%5c%2f%5c%2fsparshnewuat.axis.bank.in%5c%2f%22%2c%22RequestProfileId%22%3anull%2c%22SessionId%22%3a%22ebfb5881-0c8a-49e3-95b6-6d5895fe2cd1%22%7d%23EndOfStateParam%23&client-request-id=ebfb5881-0c8a-49e3-95b6-6d5895fe2cd1&claims=%7b%22id_token%22%3a%7b%22xms_cc%22%3a%7b%22values%22%3a%5b%22CP1%22%5d%7d%7d%7d,
spayaxis.axis.bank.in,True,36.255.28.32,False,False,0,,,URLError: <urlopen error [SSL: SSLV3_ALERT_HANDSHAKE_FAILURE] sslv3 alert handshake failure (_ssl.c:1010)>
spbjdc.axis.bank.in,False,,False,False,,,,
spc.bank.in,True,162.241.85.151,True,False,200,Home || The Shahada Peoples Co-op Bank Ltd. || Shahada || Dist - Nandurbar,https://spc.bank.in/,
spcbl.bank.in,True,34.93.128.233,True,False,200,Welcome to The Surat People's Co-operative Bank Ltd.,https://spcbl.bank.in/,
spend.cub.bank.in,True,14.142.105.89,False,False,0,,,URLError: <urlopen error timed out>
spgrs.ucoonline.bank.in,False,,False,False,,,,
spi.s2b.sc.bank.in,True,166.81.84.17,False,False,0,,,URLError: <urlopen error timed out>
spmandate.nns.bank.in,False,,False,False,,,,
spocto.icici.bank.in,False,,False,False,,,,
spotfire.suryoday.bank.in,False,,False,False,,,,
spotfireapp.suryoday.bank.in,False,,False,False,,,,
sps.bank.in,False,,False,False,,,,
sr.au.bank.in,False,,False,False,,,,
sreebhyravabank.bank.in,True,185.230.63.107,True,False,200,,https://sreebhyravabank.bank.in/,
sreecharan.bank.in,False,,False,False,,,,
sreenidhi.bank.in,False,,False,False,,,,
srikakulamdccb.bank.in,False,,False,False,,,,
srilakshmimahila.bank.in,False,,False,False,,,,
srimathamahila.bank.in,False,,False,False,,,,
srisatyasai.bank.in,True,162.214.80.79,True,False,200,"SRI SATYA SAI NAGRIK SAHAKARI BANK MARYADIT, BHOPAL",https://srisatyasai.bank.in/,
srisudha.bank.in,False,,False,False,,,,
srportal.indusind.bank.in,True,159.60.131.186,True,False,403,,https://srportal.indusind.bank.in/,
srportalcug.indusind.bank.in,True,159.60.131.186,True,False,403,,https://srportalcug.indusind.bank.in/,
srportaluat.indusind.bank.in,True,159.60.131.186,True,False,403,,https://srportaluat.indusind.bank.in/,
srsbankindi.bank.in,False,,False,False,,,,
srv.tripuragramin.bank.in,False,,False,False,,,,
srvcportal.indusind.bank.in,False,,False,False,,,,
ssb.bank.in,False,,False,False,,,,
ssbbank.bank.in,False,,False,False,,,,
ssbd.bank.in,False,,False,False,,,,
ssbl.bank.in,False,,False,False,,,,
ssfbadvancedanalytics.suryoday.bank.in,False,,False,False,,,,
ssfbdcvpn.suryoday.bank.in,False,,False,False,,,,
ssfbdrvpn.suryoday.bank.in,False,,False,False,,,,
ssl.ajhc.bank.in,False,,False,False,,,,
ssm-green.ideal-uat.dbs.bank.in,True,173.223.234.198,True,False,403,,https://ssm-green.ideal-uat.dbs.bank.in/,
ssm-green.ideal.dbs.bank.in,True,173.222.162.134,True,False,200,DBS - MARS Login,https://ideal.dbs.com/loginSubscriberv2/login/pin,
ssm.ideal-uat.dbs.bank.in,True,173.223.234.200,True,False,403,,https://ssm.ideal-uat.dbs.bank.in/,
ssm.ideal.dbs.bank.in,True,173.223.234.201,True,False,200,DBS - MARS Login,https://ideal.dbs.com/loginSubscriberv2/login/pin,
ssns.bank.in,False,,False,False,,,,
sso.canarabank.bank.in,False,,False,False,,,,
sso.indusind.bank.in,False,,False,False,,,,
sso.payzapp.hdfc.bank.in,True,13.232.138.123,True,False,404,,https://sso.payzapp.hdfc.bank.in/,
sso.payzapp.hdfcuat.bank.in,True,13.202.142.213,True,False,200,,https://sso.payzapp.hdfcuat.bank.in/,
sso.southindianbank.bank.in,False,,False,False,,,,
ssoforms.bnpparibasuat.bank.in,False,,False,False,,,,
ssologin.bnpparibas.bank.in,False,,False,False,,,,
ssomon.dcb.bank.in,False,,False,False,,,,
ssprodportal.ujjivan.bank.in,False,,False,False,,,,
sssbl.bank.in,False,,False,False,,,,
ssss.bank.in,False,,False,False,,,,
staffcirculars.centralbank.bank.in,False,,False,False,,,,
staffportal.indianbank.bank.in,False,,False,False,,,,
stage.finance.idfcfirst.bank.in,False,,False,False,,,,
stage.idfcfirst.bank.in,True,23.212.0.236,True,False,200,Personal Banking Services Online in India | IDFC FIRST Bank,https://stage.idfcfirst.bank.in/,
stagewcs.yesuat.bank.in,True,23.200.88.81,False,False,0,,,TimeoutError: The read operation timed out
staging-www.sc.bank.in,False,,False,False,,,,
staging.ccbtonk.bank.in,False,,False,False,,,,
staging.dbonline.deutsche.bank.in,False,,False,False,,,,
staging.emiratesnbd.bank.in,False,,False,False,,,,
staging.forms.deutsche.bank.in,False,,False,False,,,,
staging.invest.deutsche.bank.in,False,,False,False,,,,
staging.lms.deutsche.bank.in,False,,False,False,,,,
staging.losapi.deutsche.bank.in,False,,False,False,,,,
staging.mybankindia.deutsche.bank.in,False,,False,False,,,,
staging.online.deutsche.bank.in,False,,False,False,,,,
staging.tradeconnect.deutsche.bank.in,False,,False,False,,,,
stambhadri.bank.in,False,,False,False,,,,
staraccesscvpn.bankofindia.bank.in,False,,False,False,,,,
staraccesscvpn.dmzctxgslb.bankofindia.bank.in,False,,False,False,,,,
staraks.bankofindia.bank.in,False,,False,False,,,,
staraks.beta.bankofindia.bank.in,False,,False,False,,,,
starbcp.bankofindia.bank.in,False,,False,False,,,,
starbcpfo.bankofindia.bank.in,False,,False,False,,,,
starbcprrb.bankofindia.bank.in,False,,False,False,,,,
starbcprrb.dmzctxgslb.bankofindia.bank.in,False,,False,False,,,,
starconnectcbs.bankofindia.bank.in,False,,False,False,,,,
starconnectuat.bankofindia.bank.in,False,,False,False,,,,
starctxsf.bankofindia.bank.in,False,,False,False,,,,
starfinsnap.bankofindia.bank.in,False,,False,False,,,,
starlightmobileapp.bankofindia.bank.in,False,,False,False,,,,
starlightmobileappuat.bankofindia.bank.in,False,,False,False,,,,
starsampark.bankofindia.bank.in,False,,False,False,,,,
starsamparknew.bankofindia.bank.in,False,,False,False,,,,
starsamparknew.test.bankofindia.bank.in,False,,False,False,,,,
starsamparktest.bankofindia.bank.in,True,103.109.134.241,False,False,0,,,URLError: <urlopen error timed out>
statements.sib.bank.in,True,103.212.28.177,True,False,200,Request Rejected,https://statements.sib.bank.in/,
static-content.au.bank.in,True,104.18.6.127,True,False,403,,https://static-content.au.bank.in/,
static-uat.cst.ca.karurvysyauat.bank.in,False,,False,False,,,,
static.ca.karurvysya.bank.in,False,,False,False,,,,
static.los.capp.kvbuat.bank.in,False,,False,False,,,,
static.tachyon.hdfc.bank.in,False,,False,False,,,,
static.tachyon.hdfcuat.bank.in,False,,False,False,,,,
status.arunachalapexbank.bank.in,False,,False,False,,,,
status.cherry.kotak.bank.in,False,,False,False,,,,
status.cherry.kotakuat.bank.in,False,,False,False,,,,
stc.bank.in,False,,False,False,,,,
step-adapid.dcbuat.bank.in,False,,False,False,,,,
step-mb-adapid.dcb.bank.in,False,,False,False,,,,
stepupadap.dcb.bank.in,False,,False,False,,,,
sternaapi.canarabank.bank.in,False,,False,False,,,,
stg-igateway.icici.bank.in,False,,False,False,,,,
stitch-prod-mr-tmprl.hdfc.bank.in,False,,False,False,,,,
stitch-prod-sr-tmprl.hdfc.bank.in,False,,False,False,,,,
stockaudit.kotak.bank.in,False,,False,False,,,,
stockaudit.kvb.bank.in,True,45.223.136.53,True,False,404,,https://stockaudit.kvb.bank.in/,
stockaudit.kvbuat.bank.in,True,45.223.136.53,True,False,403,,https://stockaudit.kvbuat.bank.in/,
stockaudituat.kotakuat.bank.in,False,,False,False,,,,
storage-dco.idbi.bank.in,True,103.93.83.152,False,False,0,,,URLError: <urlopen error timed out>
storage-origination.unity.bank.in,True,13.200.122.226,True,False,200,Cloud Object Storage – Amazon S3 – Amazon Web Services,https://aws.amazon.com/s3/,
storage.dcouat.idbi.bank.in,True,103.93.44.242,False,False,0,,,URLError: <urlopen error timed out>
storage.onboard.cubuat.bank.in,False,,False,False,,,,
storage.vkyc.equitas.bank.in,False,,False,False,,,,
stories.equitas.bank.in,True,159.60.128.94,True,False,503,,https://stories.equitas.bank.in/,
storybook.axis.bank.in,True,18.164.116.4,True,False,403,,https://storybook.axis.bank.in/,
stpbrk.corporate.hdfc.bank.in,True,175.100.162.142,False,False,0,,,URLError: <urlopen error [Errno 104] Connection reset by peer>
stpbrk.uat.corporate.hdfcuat.bank.in,True,175.100.160.30,False,False,0,,,URLError: <urlopen error [SSL: SSLV3_ALERT_HANDSHAKE_FAILURE] sslv3 alert handshake failure (_ssl.c:1000)>
